날짜,지점명,평균기온,최저기온,최대기온,평균습도,최저습도,최고습도,평균풍속,최대풍속,강수량
2019-01-17,강동,0.899999976,-2.200000048,4.5,37.5,9.399999619,67.19999695,1.700000048,9.699999809,0
2019-01-17,동작,1.100000024,-1.899999976,4.800000191,48.29999924,20.10000038,79.30000305,1.799999952,5,0
2019-01-17,은평,0.200000003,-2.400000095,3.5,50.59999847,22.10000038,76.19999695,1.899999976,5.699999809,0
2019-01-17,중구,-0.300000012,-3.799999952,3.599999905,50.5,21.10000038,82.09999847,1.700000048,5.699999809,0
2019-01-17,용산,1.299999952,-1.600000024,4.699999809,45.29999924,14.5,74.09999847,1.600000024,5.699999809,0
2019-01-17,송파,0.699999988,-3,4.900000095,51.40000153,20.20000076,84.40000153,0.899999976,3.299999952,0
2019-01-17,강북,0.5,-3.299999952,5.099999905,19.39999962,0,49.79999924,1.100000024,5.199999809,0
2019-01-17,광진,0.899999976,-2.299999952,4.5,51.20000076,23.10000038,79.59999847,1.700000048,5.699999809,0
2019-01-17,노원,-0.600000024,-4.5,4.199999809,49.09999847,22.70000076,81.09999847,0.800000012,3.400000095,0
2019-01-17,강남,0.5,-2.5,4,50.90000153,21.29999924,80,1.299999952,4.599999905,0
2019-01-17,서초,1.399999976,-2,5.400000095,49.20000076,18.5,81.30000305,1.600000024,4.5,0
2019-01-17,구로,0.699999988,-2.299999952,4.400000095,50.5,18.29999924,81.09999847,2,5.900000095,0
2019-01-17,마포,0.200000003,-2.5,4.199999809,58.09999847,23.39999962,85.30000305,0.699999988,5.099999905,0
2019-01-17,동대문,0.400000006,-2.799999952,4.300000191,47.20000076,17.70000076,75.69999695,1.799999952,7.099999905,0
2019-01-17,남산,0.300000012,-2.700000048,4.099999905,47.79999924,22.5,84.19999695,1.299999952,4.900000095,0
2019-01-16,동대문,-4.5,-7.800000191,-1.100000024,39.59999847,16,68.09999847,2.099999905,5.900000095,0
2019-01-16,강동,-4.199999809,-7.699999809,-0.800000012,31.5,8.899999619,56,1.899999976,6.199999809,0
2019-01-16,동작,-4.5,-8.100000381,-1,44.90000153,25.10000038,78.30000305,1.899999976,5,0
2019-01-16,은평,-5.599999905,-9.300000191,-2,45.40000153,21.60000038,71.5,2,4.699999809,0
2019-01-16,중구,-5.699999809,-9.899999619,-2.200000048,44.70000076,21.39999962,75.30000305,2,5.5,0
2019-01-16,용산,-4.400000095,-8,-0.800000012,40.5,16.70000076,73.69999695,2,5.800000191,0
2019-01-16,송파,-4.199999809,-7.900000095,-0.600000024,44.59999847,21.5,75.69999695,1.399999976,4.199999809,0
2019-01-16,강북,-4.699999809,-8.300000191,-0.699999988,11.19999981,0,38.40000153,1.200000048,4.400000095,0
2019-01-16,광진,-4.199999809,-7.699999809,-0.899999976,44.40000153,22.39999962,69.59999847,1.700000048,4,0
2019-01-16,노원,-5.400000095,-9.100000381,-1.700000048,41.79999924,20.70000076,67.80000305,0.899999976,3.5,0
2019-01-16,강남,-4.800000191,-8.199999809,-1.299999952,45.09999847,22.79999924,77.59999847,1.5,4.800000191,0
2019-01-16,서초,-3.900000095,-7.300000191,-0.600000024,44.79999924,22.20000076,79.80000305,1.799999952,4.300000191,0
2019-01-16,구로,-4.800000191,-8.5,-0.600000024,44.70000076,22.70000076,81.19999695,2.299999952,5,0
2019-01-16,마포,-5.199999809,-9.300000191,-1.5,50.20000076,25.79999924,83,0.899999976,4.300000191,0
2019-01-16,남산,-5.199999809,-9.100000381,-1.600000024,38.09999847,23.5,79.40000153,1.299999952,4,0
2019-01-16,성북,-4.800000191,-8.300000191,-1.100000024,36.79999924,13.89999962,65.90000153,1.5,4.599999905,0
2019-01-15,광진,0.300000012,-5.5,3.700000048,59.20000076,37.90000153,74.5,2.400000095,5.900000095,0
2019-01-15,강동,0.200000003,-5.400000095,3.299999952,43,21.60000038,58.40000153,2.700000048,8.300000191,0
2019-01-15,동작,-0.100000001,-5.699999809,3.799999952,61,32.20000076,79.40000153,2.400000095,8.699999809,0
2019-01-15,은평,-1.100000024,-6.800000191,2.799999952,61.90000153,35.40000153,81.40000153,2.799999952,7.900000095,0
2019-01-15,중구,-1.299999952,-7.400000095,2.599999905,60.90000153,34.40000153,79.5,2.599999905,7.300000191,0
2019-01-15,용산,0.100000001,-5.599999905,4,55.5,28.79999924,73.40000153,2.5,7.699999809,0
2019-01-15,송파,0.400000006,-5.199999809,3.200000048,57.79999924,29.89999962,73,1.299999952,4.400000095,0
2019-01-15,강북,-0.5,-5.900000095,2.599999905,25.10000038,4,41.09999847,2,5.800000191,0
2019-01-15,노원,-1.200000048,-6.599999905,1.700000048,55.79999924,31.5,71.80000305,1.299999952,4.900000095,0
2019-01-15,강남,-0.300000012,-6,3.299999952,59.29999924,32.90000153,76.19999695,2.099999905,5.400000095,0
2019-01-15,서초,0.5,-5.099999905,4.400000095,60,33.29999924,78.30000305,2.5,6.5,0
2019-01-15,구로,-0.5,-6,3.599999905,61.59999847,36.09999847,80,3.200000048,8.699999809,0
2019-01-15,마포,-0.800000012,-6.400000095,2.799999952,66.5,36.70000076,88.90000153,1.700000048,5.400000095,0
2019-01-15,성북,-0.400000006,-6.199999809,3,51.20000076,31.29999924,67,1.899999976,6.300000191,0
2019-01-15,동대문,0,-5.900000095,3.099999905,52.79999924,33.59999847,66.59999847,2.400000095,8,0
2019-01-15,남산,-0.600000024,-6.599999905,3.299999952,58.09999847,25.70000076,84.5,1.799999952,5.400000095,0
2019-01-14,남산,2.200000048,-1,5.199999809,71.40000153,54.70000076,81.69999695,0.800000012,3.200000048,0
2019-01-14,강동,2,-1.799999952,5.599999905,48.09999847,36.5,60.90000153,0.100000001,3.099999905,0
2019-01-14,동작,2.5,-0.400000006,5.199999809,70.40000153,55.40000153,87.19999695,1,3.299999952,0
2019-01-14,은평,1.5,-1.700000048,4.800000191,69.80000305,55.29999924,78.90000153,0.800000012,2.900000095,0
2019-01-14,중구,1.200000048,-2.299999952,4.5,70.5,55.09999847,80.69999695,0.699999988,3,0
2019-01-14,용산,3,-0.100000001,5.699999809,64.30000305,49.90000153,75.80000305,0.800000012,3.400000095,0
2019-01-14,송파,1.399999976,-2.599999905,5.099999905,69.59999847,56.70000076,81.69999695,0.600000024,2.299999952,0
2019-01-14,강북,1.600000024,-1.799999952,5,37.79999924,25.20000076,48.70000076,0.5,2.299999952,0
2019-01-14,광진,2.099999905,-1.700000048,5.300000191,69,56.59999847,77.69999695,0.899999976,3.200000048,0
2019-01-14,노원,0.300000012,-3.299999952,3.900000095,67.59999847,54.70000076,80.19999695,0.200000003,2.299999952,0
2019-01-14,강남,1.899999976,-1.600000024,4.900000095,67.30000305,55.79999924,75.69999695,0.600000024,2,0
2019-01-14,서초,2.700000048,-0.400000006,5.800000191,72.30000305,55.40000153,85.09999847,0.800000012,3,0
2019-01-14,구로,2.299999952,-0.600000024,5.300000191,73.59999847,55.90000153,85.59999847,1.200000048,3.599999905,0
2019-01-14,마포,1.5,-2.200000048,5.300000191,76.69999695,58.29999924,89,0.200000003,2.299999952,0
2019-01-14,성북,1.799999952,-1.299999952,4.900000095,62,49.59999847,70.59999847,0.800000012,2.5,0
2019-01-14,동대문,1.799999952,-1.700000048,5,63.09999847,51.79999924,72.5,1.200000048,3.400000095,0
2019-01-13,성북,2.099999905,-1.799999952,7.300000191,47.29999924,19.29999924,66.40000153,0.899999976,3.5,0
2019-01-13,강동,2.5,-2.099999905,7.300000191,40.09999847,10.39999962,59.09999847,0.699999988,3.799999952,0
2019-01-13,동작,2.5,-1,6.900000095,57.20000076,30.5,77.59999847,1.299999952,3.400000095,0
2019-01-13,은평,1.399999976,-2.400000095,6.400000095,55,28.5,71.59999847,1.100000024,3.599999905,0
2019-01-13,중구,1.600000024,-2.799999952,6.300000191,54,25.79999924,76.30000305,1.100000024,4,0
2019-01-13,용산,3,-0.699999988,7.599999905,49.90000153,22.5,71.5,1.100000024,3.599999905,0
2019-01-13,송파,2.099999905,-2.900000095,8.100000381,56.29999924,24.39999962,76.59999847,0.699999988,2.900000095,0
2019-01-13,강북,2.400000095,-2.099999905,8.300000191,20.29999924,0.100000001,36.90000153,0.5,3.900000095,0
2019-01-13,광진,2.799999952,-1.799999952,7.599999905,55.70000076,26.89999962,74.90000153,0.899999976,3.299999952,0
2019-01-13,노원,0.899999976,-3.900000095,7.900000095,52.29999924,26.29999924,69.09999847,0.300000012,2.400000095,0
2019-01-13,강남,2.400000095,-1.899999976,7,54.79999924,26.5,75.30000305,0.899999976,3,0
2019-01-13,서초,2.900000095,-1.100000024,7.800000191,56.09999847,27.60000038,79.30000305,1,3,0
2019-01-13,구로,2.5,-1.200000048,7.099999905,57.29999924,29.39999962,79.19999695,1.299999952,3.799999952,0
2019-01-13,마포,1,-3.799999952,6.900000095,65.69999695,32.29999924,88.40000153,0.5,3.400000095,0
2019-01-13,동대문,2.200000048,-2.099999905,7.400000095,50.09999847,20.79999924,68.5,1.399999976,4.400000095,0
2019-01-13,남산,2.200000048,-1.799999952,6.400000095,51,23,78.69999695,1.299999952,3.400000095,0
2019-01-12,성북,3.700000048,1.5,8,44,30.79999924,51.09999847,0.899999976,3.799999952,0
2019-01-12,강동,4.099999905,1.799999952,8,38.09999847,26.20000076,47.90000153,0.699999988,4.400000095,0
2019-01-12,동작,3.700000048,1.100000024,7.900000095,53.59999847,35.90000153,69.19999695,1.100000024,5,0
2019-01-12,은평,3,-0.300000012,7,51.5,37.20000076,58.40000153,1.200000048,4.400000095,0
2019-01-12,중구,2.900000095,-0.300000012,7.5,50.20000076,37.20000076,59.5,1.100000024,4.5,0
2019-01-12,용산,4.400000095,1.899999976,8.100000381,47.20000076,31.5,56.29999924,1,4.099999905,0
2019-01-12,송파,3.700000048,0.800000012,8.899999619,51.79999924,34.5,62.20000076,0.699999988,3,0
2019-01-12,강북,3.700000048,1.100000024,8.800000191,17.29999924,5.199999809,28,0.699999988,3.599999905,0
2019-01-12,남산,3.599999905,1.299999952,7.599999905,41.09999847,25.5,57,0.899999976,3.299999952,0
2019-01-12,광진,4.300000191,1.899999976,8.300000191,49.90000153,39.40000153,57.29999924,1.100000024,3.900000095,0
2019-01-12,노원,2.700000048,-0.699999988,7.900000095,49.20000076,36.09999847,59.59999847,0.5,3.400000095,0
2019-01-12,강남,3.700000048,1.600000024,8.100000381,49.29999924,37.90000153,56.5,0.899999976,3.5,0
2019-01-12,서초,4.400000095,1.299999952,8.300000191,51.20000076,35.40000153,62.70000076,1.100000024,3.200000048,0
2019-01-12,구로,3.700000048,1.100000024,7.5,51.90000153,36.70000076,64.09999847,1.299999952,5.300000191,0
2019-01-12,동대문,3.900000095,1.299999952,8.100000381,45.5,33,54.59999847,1.399999976,4.800000191,0
2019-01-12,마포,2.599999905,-0.600000024,7.300000191,58.40000153,39.29999924,68.90000153,0.5,3.200000048,0
2019-01-11,광진,3.400000095,0.300000012,6.900000095,61.09999847,44.29999924,76.59999847,1,3.299999952,0
2019-01-11,강동,3.400000095,0.400000006,6.800000191,47.20000076,29.70000076,62.20000076,0.400000006,3.599999905,0
2019-01-11,동작,3.400000095,1.399999976,6.300000191,60.70000076,45.29999924,76,1.200000048,3.799999952,0
2019-01-11,은평,2.599999905,0.600000024,5.800000191,60.90000153,45.29999924,75.80000305,1,3.400000095,0
2019-01-11,중구,2.200000048,-0.400000006,5.900000095,62,44.70000076,78.30000305,0.699999988,2.700000048,0
2019-01-11,용산,3.900000095,1.600000024,7.400000095,55.59999847,40.09999847,69.90000153,0.800000012,3.400000095,0
2019-01-11,송파,2.900000095,0,6.699999809,62.70000076,45.90000153,77.90000153,0.699999988,2.599999905,0
2019-01-11,강북,2.700000048,-0.600000024,7.099999905,31.39999962,14.89999962,47.20000076,0.600000024,2.799999952,0
2019-01-11,노원,1.700000048,-1.5,6.5,59.09999847,38.79999924,77,0.300000012,2.700000048,0
2019-01-11,강남,2.799999952,0.100000001,6.599999905,61.40000153,45.20000076,76.40000153,0.5,2.5,0
2019-01-11,서초,3.599999905,1.200000048,6.699999809,63.29999924,46.70000076,76.5,0.899999976,2.799999952,0
2019-01-11,구로,3.200000048,1,6.5,62.70000076,46.09999847,77.19999695,1.399999976,3.900000095,0
2019-01-11,마포,2.799999952,0.5,6.599999905,67,50.09999847,83.19999695,0.600000024,2.700000048,0
2019-01-11,성북,2.700000048,-0.100000001,6.099999905,54.90000153,36.5,69.80000305,0.800000012,2.599999905,0
2019-01-11,동대문,2.900000095,0.100000001,6.300000191,56.20000076,39.79999924,71,1.299999952,3.400000095,0
2019-01-11,남산,2.900000095,0.400000006,6.199999809,58.29999924,30.20000076,80.5,1.100000024,3.099999905,0
2019-01-10,남산,-0.400000006,-4.099999905,2.799999952,42.09999847,24.70000076,81.69999695,1.100000024,3.299999952,0
2019-01-10,강동,0.200000003,-2.900000095,3.400000095,34.59999847,20.70000076,58.5,0.600000024,4,0
2019-01-10,동작,-0.100000001,-3.200000048,3.5,45.90000153,26.60000038,76.40000153,1.100000024,4.400000095,0
2019-01-10,은평,-0.899999976,-4.400000095,2.5,47.09999847,29.29999924,74.30000305,1.100000024,4.699999809,0
2019-01-10,중구,-1,-4.5,2.900000095,47.09999847,29.5,77.80000305,1.200000048,4.5,0
2019-01-10,용산,0.300000012,-2.799999952,3.700000048,41.79999924,25.20000076,70.80000305,1.200000048,4,0
2019-01-10,송파,-0.100000001,-3.599999905,3.900000095,47.79999924,34.29999924,74.09999847,1,3.799999952,0
2019-01-10,강북,-0.300000012,-3.900000095,5.699999809,15.5,1.600000024,44.29999924,0.899999976,4.300000191,0
2019-01-10,광진,0.200000003,-2.900000095,3.599999905,48,34.90000153,74.59999847,1.200000048,4.099999905,0
2019-01-10,노원,-1.200000048,-4.900000095,3.700000048,44.29999924,30.5,70.69999695,0.800000012,3.5,0
2019-01-10,강남,-0.200000003,-3,3.5,48.20000076,30.60000038,74.5,0.800000012,3.5,0
2019-01-10,서초,0.300000012,-2.299999952,3.299999952,47.20000076,26.89999962,76.5,1.299999952,3.400000095,0
2019-01-10,구로,-0.5,-3.299999952,2.5,50.29999924,29.89999962,80.5,1.5,4.5,0
2019-01-10,마포,-0.699999988,-4.199999809,3.700000048,51.79999924,30.89999962,84,0.5,2.799999952,0
2019-01-10,성북,-0.400000006,-3.400000095,3.5,40.59999847,25.10000038,69.19999695,1.100000024,4.5,0
2019-01-10,동대문,-0.200000003,-3.200000048,3.599999905,42.79999924,29.29999924,70.5,1.5,5.900000095,0
2019-01-09,성북,-4,-8,0.100000001,25.10000038,14,36.59999847,1,3.299999952,0
2019-01-09,강동,-3.299999952,-7.300000191,1.299999952,20,6.099999905,37.09999847,0.100000001,4.599999905,0
2019-01-09,동작,-3.700000048,-6.800000191,0.200000003,31.79999924,23,39.29999924,0.800000012,3.599999905,0
2019-01-09,은평,-4.599999905,-8.899999619,-0.100000001,32.5,22.29999924,43.79999924,1.399999976,3.599999905,0
2019-01-09,중구,-4.800000191,-9.300000191,0.300000012,31.39999962,21.60000038,40.59999847,1.200000048,4.800000191,0
2019-01-09,용산,-3.200000048,-6.699999809,1.5,26.5,16.79999924,33.70000076,1.200000048,4,0
2019-01-09,송파,-3.799999952,-7.800000191,0.600000024,33.29999924,22.10000038,46.09999847,1,3.200000048,0
2019-01-09,강북,-3.799999952,-7.800000191,1.299999952,2.099999905,0,10.5,0.800000012,3.700000048,0
2019-01-09,광진,-3.299999952,-7.5,1.100000024,32.40000153,23,42.09999847,1.100000024,4.300000191,0
2019-01-09,노원,-4.900000095,-9.5,-0.100000001,30.10000038,18.79999924,42.79999924,0.699999988,2.900000095,0
2019-01-09,강남,-3.900000095,-7.5,0.600000024,32.90000153,20,48.20000076,0.899999976,3.299999952,0
2019-01-09,서초,-3.099999905,-7.199999809,1.200000048,32.79999924,24.60000038,41.59999847,1.200000048,4.400000095,0
2019-01-09,구로,-3.799999952,-7.300000191,0.600000024,32.90000153,21.70000076,41,1.399999976,4.400000095,0
2019-01-09,마포,-4.400000095,-8.5,0.5,36.79999924,25.10000038,47.40000153,0.200000003,3.700000048,0
2019-01-09,동대문,-3.799999952,-7.900000095,0.5,28.60000038,15.60000038,41.5,1.299999952,5.300000191,0
2019-01-09,남산,-4.300000191,-8.5,0.200000003,25.39999962,23,27.5,1.299999952,3.700000048,0
2019-01-08,동대문,-1.799999952,-5.300000191,1,28.70000076,16,42.79999924,1.799999952,7.099999905,0
2019-01-08,강동,-1.5,-4.900000095,1,19.79999924,7.400000095,35.5,2,8.100000381,0
2019-01-08,동작,-1.899999976,-5.599999905,1.399999976,35.59999847,22.89999962,53.09999847,1.799999952,6.400000095,0
2019-01-08,은평,-2.799999952,-6.5,0.100000001,35.79999924,21.10000038,51.5,2.700000048,6.800000191,0
2019-01-08,중구,-3,-6.699999809,-0.100000001,33.70000076,22.20000076,47.79999924,2.599999905,7.099999905,0
2019-01-08,용산,-1.700000048,-5.400000095,1.399999976,30.5,17.5,50.79999924,2.299999952,6.300000191,0
2019-01-08,송파,-1.5,-4.699999809,1.600000024,34.70000076,22,55.70000076,1.299999952,5.300000191,0
2019-01-08,강북,-1.899999976,-5.199999809,1.600000024,2.700000048,0,12.39999962,1.799999952,7.699999809,0
2019-01-08,광진,-1.5,-4.800000191,1.200000048,33.20000076,22.10000038,43.79999924,2.400000095,8,0
2019-01-08,노원,-2.900000095,-6.199999809,0.400000006,30.70000076,19.89999962,45.59999847,1.399999976,5.599999905,0
2019-01-08,강남,-2.099999905,-5.599999905,0.5,34.29999924,23.10000038,52,2.299999952,6.199999809,0
2019-01-08,서초,-1.299999952,-4.800000191,1.5,35.09999847,23,63.70000076,2.400000095,7.300000191,0
2019-01-08,구로,-2.099999905,-5.599999905,0.800000012,36.59999847,21.70000076,67.19999695,2.599999905,7.199999809,0
2019-01-08,마포,-2.799999952,-6.099999905,1,42.5,26.5,68.69999695,1.600000024,6.300000191,0
2019-01-08,남산,-2.400000095,-6.5,0.600000024,26.20000076,23.20000076,34.90000153,1.799999952,5.5,0
2019-01-08,성북,-2.200000048,-5.5,0.699999988,25.70000076,14,35.90000153,2.099999905,5.699999809,0
2019-01-07,광진,-0.5,-5.199999809,3.900000095,49.29999924,33.5,62.20000076,1.100000024,4.699999809,0
2019-01-07,강동,-0.600000024,-5.400000095,3.400000095,37,18.5,52.5,0.699999988,4.699999809,0
2019-01-07,동작,-0.300000012,-3.799999952,3.700000048,51.79999924,34.59999847,64.19999695,0.699999988,4.199999809,0
2019-01-07,은평,-1.399999976,-5.199999809,2.5,48.90000153,30.10000038,62.59999847,1.200000048,5.099999905,0
2019-01-07,중구,-1.799999952,-6.5,2.200000048,50,32,63.59999847,1.200000048,5.400000095,0
2019-01-07,용산,0,-3.900000095,3.599999905,46.29999924,28.20000076,60.29999924,1,4.699999809,0
2019-01-07,송파,-1.200000048,-6.300000191,3.599999905,52.59999847,30.89999962,68.30000305,0.800000012,3.599999905,0
2019-01-07,강북,-0.899999976,-5.5,4.099999905,12.89999962,0,26.20000076,0.699999988,3.599999905,0
2019-01-07,노원,-2.299999952,-6.800000191,2.599999905,44.5,27.10000038,60.40000153,0.600000024,2.799999952,0
2019-01-07,강남,-1,-5.099999905,3.299999952,51.79999924,34.40000153,64.19999695,0.899999976,3.5,0
2019-01-07,서초,-0.400000006,-4.199999809,4.699999809,51.90000153,30.5,67.69999695,1.200000048,4,0
2019-01-07,구로,-0.699999988,-4.099999905,3.200000048,54.40000153,31.5,68,1.600000024,5.300000191,0
2019-01-07,마포,-1.700000048,-6,3,57.79999924,35.79999924,74.5,0.400000006,5,0
2019-01-07,성북,-1.200000048,-5,2.900000095,41.20000076,24.20000076,53.5,1.100000024,4.199999809,0
2019-01-07,동대문,-1.100000024,-5.199999809,3.400000095,43,26.89999962,59.59999847,1.200000048,5.300000191,0
2019-01-07,남산,-0.800000012,-4.900000095,2.799999952,42.5,25,66.90000153,1.100000024,4.099999905,0
2019-01-06,남산,-2.200000048,-5,1.700000048,26.89999962,22.79999924,41.70000076,1.100000024,3.700000048,0
2019-01-06,강동,-1.399999976,-4.5,2.5,24.89999962,10.89999962,38,0.800000012,4.300000191,0
